Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,Label
2025-03-15 10:31:23.922509,-0.13,-0.09,9.91,-0.02,0.01,-0.01,
2025-03-15 10:31:23.949012,-0.13,-0.11,9.89,-0.03,0.00,-0.01,
2025-03-15 10:31:23.975807,-0.10,-0.01,9.90,-0.02,0.01,-0.01,
2025-03-15 10:31:24.003798,-0.11,0.00,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:24.028796,-0.13,-0.01,9.91,-0.03,0.00,-0.00,
2025-03-15 10:31:24.055470,-0.14,-0.01,9.96,-0.02,0.01,-0.01,
2025-03-15 10:31:24.083676,-0.10,-0.00,9.90,-0.03,0.01,-0.00,
2025-03-15 10:31:24.108397,-0.07,0.01,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:24.135036,-0.14,0.01,9.95,-0.02,0.01,-0.00,
2025-03-15 10:31:24.162815,-0.11,-0.06,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:24.188420,-0.08,-0.04,9.97,-0.02,0.01,-0.01,
2025-03-15 10:31:24.216461,-0.11,-0.05,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:24.241624,-0.13,-0.01,9.92,-0.02,0.00,-0.01,
2025-03-15 10:31:24.268252,-0.08,-0.05,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:24.294808,-0.05,-0.01,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:24.321380,-0.12,-0.07,9.88,-0.03,0.01,-0.01,
2025-03-15 10:31:24.348147,-0.16,-0.06,9.96,-0.02,0.01,-0.01,
2025-03-15 10:31:24.376154,-0.11,-0.04,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:24.402933,-0.10,-0.00,9.99,-0.02,0.01,-0.01,
2025-03-15 10:31:24.427713,-0.09,0.02,9.86,-0.03,0.01,-0.01,
2025-03-15 10:31:24.454216,-0.11,-0.03,9.90,-0.02,0.01,-0.01,
2025-03-15 10:31:24.481043,-0.14,-0.09,9.90,-0.02,0.01,-0.01,
2025-03-15 10:31:24.508023,-0.10,-0.01,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:24.535533,-0.07,-0.09,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:24.560667,-0.11,-0.03,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:24.587586,-0.10,0.02,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:24.617200,-0.08,-0.04,9.92,-0.03,0.01,-0.00,
2025-03-15 10:31:24.640303,-0.14,-0.05,9.91,-0.02,0.00,-0.00,
2025-03-15 10:31:24.667077,-0.11,-0.06,9.94,-0.03,0.01,-0.01,
2025-03-15 10:31:24.694783,-0.12,0.01,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:24.720498,-0.09,-0.05,9.92,-0.03,0.01,-0.01,
2025-03-15 10:31:24.746951,-0.08,0.00,9.92,-0.02,0.01,-0.01,
2025-03-15 10:31:24.775431,-0.11,-0.02,9.94,-0.03,0.01,-0.01,
2025-03-15 10:31:24.800477,-0.13,-0.03,9.91,-0.02,0.01,-0.00,
2025-03-15 10:31:24.829644,-0.14,-0.05,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:24.853313,-0.17,-0.06,9.89,-0.03,0.01,-0.00,
2025-03-15 10:31:24.880095,-0.14,0.02,9.92,-0.03,0.01,-0.01,
2025-03-15 10:31:24.906841,-0.12,-0.02,9.99,-0.02,0.01,-0.00,
2025-03-15 10:31:24.933429,-0.10,-0.04,9.93,-0.02,0.00,-0.01,
2025-03-15 10:31:24.959971,-0.07,-0.04,9.95,-0.03,0.01,-0.01,
2025-03-15 10:31:24.986825,-0.13,-0.01,9.94,-0.03,0.00,-0.00,
2025-03-15 10:31:25.013242,-0.15,-0.04,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:25.040795,-0.11,-0.03,9.96,-0.02,0.01,-0.01,
2025-03-15 10:31:25.066660,-0.16,-0.01,9.89,-0.02,0.01,-0.01,
2025-03-15 10:31:25.096391,-0.11,-0.03,9.94,-0.02,0.01,-0.00,
2025-03-15 10:31:25.120547,-0.14,-0.07,9.93,-0.03,0.01,-0.00,
2025-03-15 10:31:25.146765,-0.10,-0.08,9.91,-0.02,0.01,-0.01,
2025-03-15 10:31:25.173299,-0.11,-0.02,9.97,-0.02,0.00,-0.01,
2025-03-15 10:31:25.200482,-0.06,-0.01,9.92,-0.02,0.01,-0.01,
2025-03-15 10:31:25.226697,-0.10,0.03,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:25.253365,-0.07,-0.04,9.95,-0.02,0.01,-0.01,
2025-03-15 10:31:25.280210,-0.13,0.00,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:25.306725,-0.12,-0.01,9.99,-0.02,0.01,-0.00,
2025-03-15 10:31:25.336195,-0.09,-0.02,9.94,-0.02,0.01,-0.00,
2025-03-15 10:31:25.360238,-0.11,-0.02,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:25.386434,-0.11,-0.02,9.94,-0.03,0.01,-0.01,
2025-03-15 10:31:25.415998,-0.11,-0.02,9.88,-0.03,0.01,-0.00,
2025-03-15 10:31:25.439500,-0.11,-0.01,9.88,-0.02,0.00,-0.00,
2025-03-15 10:31:25.466238,-0.13,0.04,9.92,-0.03,0.01,-0.00,
